url,coordenadas,imagen
https://www.tripadvisor.es/Restaurant_Review-g187514-d17288365-Reviews-La_Cuchara_Lavapies-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.410610,-3.704530&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.410610,-3.704530&signature=T7ZxEsX-iCYuKMw9sl37r3MlbLU=",https://media-cdn.tripadvisor.com/media/photo-p/18/9d/91/a5/comida-casera-para-llevar.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d991372-Reviews-Restaurante_Villagodio-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.414902,-3.696946&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.414902,-3.696946&signature=I3dYlrd1CTMxPjaJ9hs9fjoE3RQ=",https://media-cdn.tripadvisor.com/media/photo-s/0a/87/11/dd/uno-de-los-comedores.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d16827259-Reviews-Enriqueta_Fresh_Truck-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.439777,-3.680847&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.439777,-3.680847&signature=GtF_eu6TW5cwZVdUvnrgogfaC1U=",https://media-cdn.tripadvisor.com/media/photo-s/16/e7/36/b3/enriqueta-fresh.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d3189419-Reviews-GingerBoy-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.433266,-3.700731&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.433266,-3.700731&signature=Jc0a0TNO76LAm56cl-Kv1p52Agw=",https://media-cdn.tripadvisor.com/media/photo-s/15/b6/c6/f3/gingerboy-curry.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d5768321-Reviews-La_Muralla_de_Avila-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.456669,-3.707826&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.456669,-3.707826&signature=7IMFpLoW2hTMRYkeZpzku3hHVW4=",https://media-cdn.tripadvisor.com/media/photo-p/11/e2/00/37/photo0jpg.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d13406179-Reviews-Shanghai_Station_Arturo_Soria-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.444580,-3.645040&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.444580,-3.645040&signature=dZNZ-QRUFO8mvDpE2QbT93kYf_c=",https://media-cdn.tripadvisor.com/media/photo-s/1c/ee/af/97/terraza-exterior.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d991020-Reviews-Los_Arcos_De_Ponzano-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.437969,-3.699315&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.437969,-3.699315&signature=TOCYwe0HkV6A5WUJeyH_rkyFZaE=",https://media-cdn.tripadvisor.com/media/photo-s/05/0a/ee/71/segundo-comedor.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d23885025-Reviews-Bammbao-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.383282,-3.705887&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.383282,-3.705887&signature=q41L09EH-PsShdWhTlSl3n5rq8I=",https://media-cdn.tripadvisor.com/media/photo-s/22/ad/45/b6/bammbao.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d2283402-Reviews-RESTAURANTE_BRASAYLENA_C_C_LA_GAVIA-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.368160,-3.597821&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.368160,-3.597821&signature=aclOaF17CM0l7_Rxu16Fy1-IJZg=",https://media-cdn.tripadvisor.com/media/photo-s/18/6e/c0/4c/brasaylena-churrascarias.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d14894499-Reviews-Siracusa_Madrid-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.459785,-3.687936&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.459785,-3.687936&signature=oW4u_pbAIPpdZ44BR4E_dSO1lns=",https://media-cdn.tripadvisor.com/media/photo-p/14/61/1e/3b/photo1jpg.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d21224218-Reviews-Asi_Si-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.428757,-3.705076&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.428757,-3.705076&signature=24MYJ6nDMWiJjwPzYefKWyhG9TE=",https://media-cdn.tripadvisor.com/media/photo-s/1b/fd/91/41/asi-si.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d12904383-Reviews-Tayo_Fusion_Burger-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.457527,-3.693698&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.457527,-3.693698&signature=Vm0jmp25ZbwWMe17pLUadzIRaXo=",https://media-cdn.tripadvisor.com/media/photo-s/10/f5/f6/15/tres-de-nuestras-deliciosas.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d21140271-Reviews-La_Terraza_De_Mingorrubio-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.533131,-3.779990&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.533131,-3.779990&signature=6wAGmFni72KhhVjJfaWVctY3bi4=",https://media-cdn.tripadvisor.com/media/photo-s/1d/35/da/27/la-terraza-de-mingorrubio.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d14161528-Reviews-O_Brian-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.415798,-3.700410&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.415798,-3.700410&signature=1f4XfCZm1z8rGtwCuKYxEqr5aZs=",https://media-cdn.tripadvisor.com/media/photo-p/14/63/cf/57/o-brian-irish-pub.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d13956510-Reviews-La_Diavla-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.421379,-3.679042&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.421379,-3.679042&signature=SvJ4URKn7PflrSgH8nLdVRK_lfs=",https://media-cdn.tripadvisor.com/media/photo-s/17/ff/78/09/nuestra-cantina.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d23610848-Reviews-Restaurante_Voraz-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.428120,-3.690810&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.428120,-3.690810&signature=7eMNbqvc80OrT1WDG9jmG39hFb0=",https://media-cdn.tripadvisor.com/media/photo-s/1d/dc/f2/b8/mortero-de-pulpo.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d13974732-Reviews-La_Madrena_Castellana-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.439053,-3.690554&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.439053,-3.690554&signature=yrND8AEcBWQd63WZNrlt94bMKPA=",https://media-cdn.tripadvisor.com/media/photo-s/23/87/02/22/terraza-exterior-cubierta.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d19119887-Reviews-La_Mestiza_Wines_Food_Cocktails-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.426800,-3.708902&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.426800,-3.708902&signature=yVY1LNURfNyZa4JPG6N5gt6hxqQ=",https://media-cdn.tripadvisor.com/media/photo-p/1c/a8/3e/3e/tabla-de-salazones-y.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d1140047-Reviews-Moncalvillo_Cafe_Bistro-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.423443,-3.695867&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.423443,-3.695867&signature=EjvFbbf9o2rRJfsiH9YZabvfO94=",https://media-cdn.tripadvisor.com/media/photo-s/06/03/7e/86/moncalvillo-cafe-bistro.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d781236-Reviews-La_Panza_es_Primero-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.422310,-3.697111&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.422310,-3.697111&signature=GWaU5NkIUS32Lf5NjhyWXnuqEeI=",https://media-cdn.tripadvisor.com/media/photo-s/06/3a/32/1a/la-panza-es-primero.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d7353506-Reviews-La_Pentola_Magica-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.404976,-3.682767&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.404976,-3.682767&signature=nN5RYsn2XdqGi6FOFWrESnKktZg=",https://media-cdn.tripadvisor.com/media/photo-s/0c/4c/b8/c8/la-pentola-magica.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d14098825-Reviews-Bistro_el_94-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.417641,-3.677750&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.417641,-3.677750&signature=2oYzrL2_pJivH3B__q0aIXq-WFE=",https://media-cdn.tripadvisor.com/media/photo-p/13/0e/f5/07/nuestras-tapas.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d15572881-Reviews-Mixture_Lounge_And_Restaurant-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.455051,-3.658818&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.455051,-3.658818&signature=4Vrio4Hvo4EHzAoG9kiKYNITYL8=",https://media-cdn.tripadvisor.com/media/photo-p/15/9f/d8/27/algo-saludable-una-ensalada.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d13112040-Reviews-Sushi_Koi_Bistrot-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.475494,-3.667965&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.475494,-3.667965&signature=cyJFLWbLSRkTYr71RoXawwnzBwQ=",https://media-cdn.tripadvisor.com/media/photo-p/12/17/84/37/photo2jpg.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d12957053-Reviews-Tiendas_de_Senorio_Santa_Engracia-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.432217,-3.697376&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.432217,-3.697376&signature=p9u8YrwDQX6PgT97G8ZxbjN3AxI=",https://media-cdn.tripadvisor.com/media/photo-s/19/33/f9/ff/tienda-de-senorio-calle.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d1964480-Reviews-La_Tagliatella_C_Juan_Bravo_Madrid-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.432640,-3.678483&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.432640,-3.678483&signature=97m6-fCve6_hBcI6nZN6hqqfOso=",https://media-cdn.tripadvisor.com/media/photo-s/15/d8/d6/4e/20181225-161222-largejpg.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d12338725-Reviews-Kalla_Beer_Factory-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.421806,-3.697861&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.421806,-3.697861&signature=4nIbXtfc01yTWxsjOYfZh0o6Xl4=",https://media-cdn.tripadvisor.com/media/photo-s/0e/fb/06/49/getlstd-property-photo.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d14922217-Reviews-Chiquita-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.415821,-3.705997&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.415821,-3.705997&signature=XAZSUgZoD329V492ESh7CsBYHeo=",https://media-cdn.tripadvisor.com/media/photo-s/19/ca/c7/95/chiquita.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d6779607-Reviews-Cerveceria_Churruca-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.428230,-3.701280&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.428230,-3.701280&signature=3YovoaCTEvCVRSD_xvnwzrPUSZ8=",https://media-cdn.tripadvisor.com/media/photo-s/06/64/e0/0d/cerveceria-churruca.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d17822699-Reviews-Tennessee_BBQ-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.428429,-3.658150&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.428429,-3.658150&signature=A9yF8ntP4QmAS8lPKm0OU3V-5H0=",https://media-cdn.tripadvisor.com/media/photo-s/1b/b6/63/0b/carne-100-artesanal.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d19513514-Reviews-Soi_Noodle_Madrid-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.445915,-3.695565&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.445915,-3.695565&signature=jQUMJPG85TQ0rO3dBEwQiq6JQSg=",https://media-cdn.tripadvisor.com/media/photo-s/1c/5d/b2/bb/img-20201120-155541-largejpg.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d7337143-Reviews-Green_Club_Cafe-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.428970,-3.705835&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.428970,-3.705835&signature=_7IiNfzyBkrh06FPS8gX1Nnz8ow=",https://media-cdn.tripadvisor.com/media/photo-s/12/05/ed/d1/green-club-madrid.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d11960938-Reviews-Bodegas_Rivas-Madrid.html,,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
https://www.tripadvisor.es/Restaurant_Review-g187514-d21182567-Reviews-Agrado_Cafe-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.410030,-3.706464&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.410030,-3.706464&signature=0z8z4syg0pY3zoqCUfHoIou4ukI=",https://media-cdn.tripadvisor.com/media/photo-s/1b/d0/3b/f8/agrado-cafe.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d5796143-Reviews-Su_Si-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.407459,-3.695767&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.407459,-3.695767&signature=eJg1ZJ3w_X3KJpmRZegfaJRu6-c=",https://media-cdn.tripadvisor.com/media/photo-o/05/57/2d/d1/su-si.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d21332647-Reviews-Anda_Jaleo-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.322380,-3.651492&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.322380,-3.651492&signature=BLr5IwaSv_3ESawzlNr5mKWuVvM=",https://media-cdn.tripadvisor.com/media/photo-s/1c/42/95/78/lomo-alto-de-ternera.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d16896593-Reviews-Jama_Bistro-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.419552,-3.678433&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.419552,-3.678433&signature=6OxS7ORzloHD-5oK4JLn3LEUa5I=",https://media-cdn.tripadvisor.com/media/photo-p/19/51/b0/71/cocteles.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d12906024-Reviews-La_Costanilla-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.416439,-3.709046&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.416439,-3.709046&signature=o5rdBFCnCXc7U3ew6NcqNlGzDdw=",https://media-cdn.tripadvisor.com/media/photo-s/1a/f1/13/15/ta-img-20200219-134812.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d23150110-Reviews-Crudo-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.458832,-3.678977&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.458832,-3.678977&signature=3utzU-b58LsH1XEE4bRHTMGdtFk=",https://media-cdn.tripadvisor.com/media/photo-s/1c/cd/19/a0/nuestro-delicioso-poke.jpg
https://www.tripadvisor.es/Restaurant_Review-g187514-d20040384-Reviews-Hermanos_Vinagre-Madrid.html,"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.restaurant_review&zoom=15&size=347x137&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=es_ES&center=40.418888,-3.676164&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_Small.png|40.418888,-3.676164&signature=NniFSnbzZY3eW0LlRiyXgfmmp60=",https://media-cdn.tripadvisor.com/media/photo-s/1a/f7/0c/80/photo4jpg.jpg
